input,rle,cost,output
xs0_0,7bo$8b2o$7b2o$14bo$12bobo$13b2o$5bo$6b2o$5b2o$b2o$obo$2bo9$11b2o$10bobo$12bo!,5,xp2_ggg070gggyf356zy0eyiggyiezyn11zyioo,
xs0_0,19bo$3bo15bobo$4b2o13b2o$3b2o3$3bo8bo$3b2o7b2o$2bobo6bobo7$2o$b2o$o!,5,xp2_ya33zzyiooz652ybcczyeccxcczyd6a8cy470gggzyd6513y4ezye33x33z6a4yb33wggzyi11zzyacc,
xs0_0,10bo$11b2o$10b2o2$15bo$13b2o$14b2o8bo$bo20b2o$2bo20b2o$3o16$2b3o$4bo$3bo!,5,xp2_ggg07y1rrzy0ezyh2596,
xs0_0,26bo$26bobo$26b2o$22b2o$22bobo$bo20bo$b2o$obo23b2o$25b2o$27bo6$2b2o$bobo$3bo!,5,xp2_s01110sy4oozw222y88kk8w6186zy833zyb33x33y033,
xs0_0,7bo$8bo$6b3o$14bo$14bobo$14b2o9$9bobo$10b2o$10bo2$14b3o$14bo$15bo3$bo$b2o$obo!,5,xp2_7z04aa4y14aa4zy2696,
xs0_0,bo$2bo$3o5bo$9b2o$8b2o$13bobo$13b2o$14bo5$3bo$4bo$2b3o7$5b2o$4bobo$6bo!,5,xp2_33y4e,
xs0_0,obo$2o8bo$bo6b2o$9b2o11$13bo$11b2o$12b2o4$9b3o$9bo$10bo3$2b3o$2bo$3bo!,5,xp2_s01110szw222zycoowcczzzzy8oowcc,
xs0_0,bo$2bo$3o9$20b3o$20bo$21bo4$3o$2bo$bo$15bo$14b2o$10bo3bobo$10b2o$9bobo!,5,xp2_7y17zsy1szw222gzy13w4aiczy4ccy3g8gzye1,
xs0_0,bobo$2b2o$2bo3$10bo$8b2o$9b2o3$4b2o$5b2o$4bo4$2o$b2o13b3o$o15bo$17bo!,5,xp2_6996y2s,
xs0_0,o$b2o6bobo$2o7b2o$10bo5$13bo$11b2o$3bo8b2o$4bo$2b3o3$5b2o$6b2o$5bo!,5,xp2_0696zy12552zs,
xs0_0,12bo$10bobo$11b2o7$10b2o$11b2o$10bo$bo$b2o12bo$obo11b2o$14bobo2$10b2o$11b2o$10bo!,5,xp2_33zzy766zy5ggg070gggy3szy9ezy2888,
xs0_0,obo4bo$b2o2b2o$bo4b2o6bo$12b2o$13b2o$6bo$5bo$5b3o6$5b2o$4b2o$6bo!,5,xp2_356y5s,
xs0_0,11bobo4bo$12b2o3bo$12bo4b3o3$o$b2o$2o3$18bo$16b2o$17b2o11$bo$b2o$obo!,5,xp2_111zyfciic,
xs0_0,26bo$9bo14b2o$2bo7b2o13b2o$3b2o4b2o$2b2o4$3o$2bo22b2o$bo22b2o$26bo!,5,xp2_ggg07y270gggzx8kk8y0e,
xs0_0,18bo$17bo$5bo11b3o$3bobo$4b2o$13b3o$15bo$bo12bo$2bo$3o5$13b3o$13bo$14bo!,5,xp2_652zy9e,
xs0_0,13bo$11b2o$12b2o2$7bo$7bobo$7b2o$obo$2o$bo2$4b2o$3b2o$5bo4$8b2o$8bobo$8bo!,5,xp2_oy633z1zy97zy4oo,
xs0_0,21bo$20bo$20b3o2$2bo$obo$b2o5$6bo$7bo$5b3o4$7bo$7b2o$6bobo3b2o$11b2o$13bo!,5,xp2_ggg07y0s01110szy0ey22i2xciczy7343,
xs0_0,15bo$13b2o$14b2o4$18b2o$17b2o$6bobo10bo$6b2o$b2o4bo$obo$2bo2$6b2o$5bobo$7bo!,5,xp2_y5cicw33zzezw111,
xs0_0,20bobo$20b2o$21bo$obo$b2o$bo9$13bo$13b2o2b3o$8bo3bobo2bo$8b2o8bo$7bobo!,5,xp2_33yes,
xs0_0,bobo$2b2o13bobo$2bo14b2o$18bo2$11bo$9b2o$10b2o3$9b2o$8bobo$bo8bo$b2o$obo!,5,xp2_330gggy07,
xs0_0,3bobo$4b2o9bo$4bo9bo$10b2o2b3o$2o7b2o$b2o8bo$o2$13b2o$14b2o$13bo!,5,xp2_ggg070gggy5szy0ey533zzz0s01110szx222,
xs0_0,bo$2bo$3o4$21bo$19b2o$2b2o4bo6bo4b2o$bobo3b2o6bobo$3bo3bobo5b2o!,5,xp2_x696zy433z888xey9253zy07,
xs0_0,bo4bo$o4bo$3o2b3o4$2b2o6bo$b2o6b2o$3bo5bobo3$5b2o$5bobo$5bo!,5,xp2_33zw8cc4,
xs0_0,15bo$2bo11bo$obo11b3o$b2o6$17bo$15b2o$16b2o3bo$20b2o$20bobo4$23b2o$22b2o$24bo!,5,xp2_7y14aa4zwcic,
xs0_0,21bobo$2bobo16b2o$3b2o17bo$3bo6$3bo$bobo$2b2o$6bo$6b2o$5bobo$3o$2bo$bo!,5,xp2_s01110szw222zzy633x66,
xs0_0,10bo$8b2o$9b2o4$bobo$2b2o$2bo10bo$12bo$12b3o2$16b2o$b2o13bobo$obo13bo$2bo!,5,xp2_s01110szw222y766,
xs0_0,bo$2bo$3o4$17bo$7bo3b3o2b2o$7b2o2bo4bobo$6bobo3bo3$3b2o$4b2o$3bo!,5,xp2_111we,
xs0_0,2bo$obo$b2o4$15b2o$14b2o$16bo3$5bo11b2o$5b2o2b3o4b2o$4bobo2bo8bo$10bo!,5,xp2_s01110sy0ezw222,
xs0_0,obo15bo$b2o13b2o$bo4bobo8b2o$6b2o$7bo4$4b3o$4bo$5bo!,4,xp2_s01110sw2596zw222,
xs0_0,23bo$23bobo$23b2o3$28bo$28bobo$28b2o3$31bo$29b2o$30b2o4$27b3o$27bo$28bo6$2o$b2o$o!,5,xp2_y233zwgggw696w2552zey1ezw111,
xs0_0,obo$b2o$bo5$16b2o$16bobo$16bo$4bobo$5b2o$5bo2$9bo$8b2o$8bobo2$3b2o$2bobo$4bo!,5,xp2_w256zszy97,
xs0_0,7bo$8b2o$7b2o3$5b2o$4bobo$6bo4$bo10bo$b2o8b2o$obo8bobo4$14b2o$14bobo$14bo!,5,xp2_2596zzy57zy066,
xs0_0,22bobo$5bobo14b2o$6b2o15bo$6bo10bobo$17b2o$18bo3$17b2o$16b2o$3o15bo$2bo$bo!,5,xp2_33zwey2s,
xs0_0,4bobo$5b2o$5bo6bo$11bo$11b3o5$3bo9bo$2bo10bobo$2b3o8b2o4$b2o$obo$2bo!,5,xp2_s01110szw222y3ezy41110s0111zyd696,
xs0_0,bobo4bo$2b2o5bo$2bo4b3o2$11bo$10bo$10b3o2$6bo$4bobo$5b2o2$3o$2bo$bo!,5,xp2_s01110szw222y0oo,
xs0_0,20bobo$20b2o$21bo5$o$b2o$2o2$10bo$10b2o$9bobo4$3b3o$5bo$4bo4bo$8b2o$8bobo!,5,xp2_33zzey77,
xs0_0,3bo5bo$4bo4bobo$2b3o4b2o7$7bo$8bo3bo$6b3o2b2o$11bobo5$b2o$obo$2bo!,5,xp2_70gggy0s,
xs0_0,bo$bobo$b2o7$5bo$4bo$4b3o2$bo6b3o$o7bo$3o6bo5$bo$2o$obo!,5,xp2_ggg07zzyb7,
xs0_0,5bo$3bobo$4b2o9bo$15bobo$15b2o2$15b2o$15bobo$15bo5$3o$2bo$bo4$5b2o$4bobo$6bo!,5,xp2_y9696zzz111x111zs01110szw222,
xs0_0,8bo$8bobo$8b2o2$13bo$13bobo$13b2o9$9b3o$9bo$10bo10$2o4b2o$b2o2b2o$o6bo!,5,xp2_y133y169a4zyg4a4zccy14aa4zymcczy0652yj696zzye1110szye222,
xs0_0,20bo$20bobo$15bo4b2o$10bo3bo$11bo2b3o$9b3o4$2o$b2o2b2o$o5b2o$5bo!,5,xp2_7zy0cik8w4a53,
xs0_0,14bo$13bo$13b3o5$o$b2o$2o2$3bo$2bo$2b3o5$5b2o$4b2o$6bo3$12b2o$12bobo$12bo!,5,xp2_ye7zzw222zsy166zy06acx33zy4444,
xs0_0,6bo$7bo14bo$5b3o3bo10bobo$11bobo8b2o$11b2o9$3o15b2o$2bo14b2o$bo17bo!,5,xp2_6952xgzy33zx4aicx2552,
xs0_0,3bo$bobo$2b2o$20bo$19bo$19b3o$bo$2bo$3o12$12b3o$12bo$8bo4bo$8b2o$7bobo!,5,xp2_033z033yv7zoowooy36952zy3ccy4o4ozyd8l8,
xs0_0,6bo$7bo$5b3o6$19bobo$19b2o$6bo13bo$7b2o$6b2o3$6b2o$5bobo$7bo12$3o$2bo$bo!,5,xp2_1110sy169a4,
xs0_0,24bo$22b2o$23b2o4$12bobo$12b2o$13bo2$8b2o8bo$2o5bobo7b2o$b2o6bo7bobo$o!,5,xp2_0gy0111y0cicz343ybezy9oo,
xs0_0,obo$b2o14bo$bo15bobo$17b2o4$18b2o$17b2o$19bo3$4b3o$6bo$5bo3$23b2o$23bobo$23bo!,5,xp2_y1o4oya6996y0ooz8kk8w1w8kk8yioozy1cicy1g88gy533y68kk8zya11y8gggy0cczysezyo111zyn7zye33,
xs0_0,2bo$3bo$b3o$11bo$9bobo$10b2o$b2o17bo$obo17bobo$2bo17b2o6$3o$2bo$bo!,5,xp2_33zzs01110szw222,
xs0_0,13bo$11bobo$12b2o$obo13bobo$b2o13b2o$bo15bo$26bo$25bo$25b3o12$30bo$29b2o$29bobo!,5,xp2_yf33z0gx33z343y4ccyboozy3ooy7g04aa4zyg3,
xs0_0,11bo$11bobo$11b2o$4bo$3bo$3b3o3$obo$b2o$bo6bo$7bo$7b3o10$12b2o$11b2o$13bo!,5,xp2_70gggy0ooze,
xs0_0,bo$2bo$3o7$4bo$4bobo$4b2o3$6b2o$5b2o12b3o$7bo11bo$20bo3$19b2o$19bobo$19bo!,5,xp2_y22552z0gw7y3696z343,
xs0_0,7bo$o7b2o10bobo$b2o4b2o11b2o$2o19bo7$9bo$10bo$8b3o$13b2o$13bobo$13bo!,5,xp2_696zxo4ozy01xggg07,
xs0_0,17bo$17bobo$2bo14b2o$obo$b2o$5b2o$4bobo$6bo7$10b3o$10bo$11bo4bo$15b2o$15bobo!,5,xp2_s01110szw696z70ggg07,
xs0_0,13bo$12bo$12b3o3$obo$b2o$bo2$4b2o$3bobo$5bo$16b2o$15b2o$17bo9$12b3o$12bo$13bo!,5,xp2_x7z4aiczy7cc,
xs0_0,2bo$obo4bo$b2o5bo$6b3o2$b2o$2b2o$bo12b2o$13b2o$15bo4$6bo$6b2o$5bobo!,5,xp2_7z0253xezx1110s0111,
xs0_0,18bo$bo15bo$2bo14b3o$3o$9bobo$10b2o$10bo3$13b3o$13bo$14bo2$25bo$24b2o$24bobo!,5,xp2_7z06952y766zy3256,
xs0_0,10bo$11bo$9b3o$20bo$19bo$19b3o3$17b2o$3o14bobo$2bo14bo$bo3$bo$b2o$obo!,5,xp2_256x696zxe,
xs0_0,6bo5bo$7b2o2bo$6b2o3b3o7$16bo$16b2o$15bobo$20b2o$20bobo$b2o17bo$obo$2bo!,5,xp2_s01110szw222zwcia4zy4oow256,
xs0_0,7bo$7bobo7bo$7b2o6b2o$16b2o$20b2o$20bobo$20bo3$8bobo$8b2o$9bo5$2o$b2o$o!,5,xp2_y1ooy333zz696zx111,
xs0_0,3bo$4bo$2b3o13$20bo$2o4b2o11b2o$b2o2b2o12bobo$o6bo7$10b2o$10bobo$10bo!,5,xp2_ggg07zy77,
xs0_0,obo$b2o$bo2$14bo$15bo4bo$13b3o3b2o$19bobo6$b3o$3bo$2bo4$21b2o$20b2o$22bo!,5,xp2_2552xgggy0oo,
xs0_0,9bo$7b2o$2bo5b2o$obo$b2o2$5b2o$6b2o$5bo!,3,xp2_yzy5696zywsy22552wgw2552zy4cicyig04440gy4343zy7888y7oy33088803y5oowcczs01110sye1zw222y1ooyhey066zy4oozya66zzxg88gxcczy011,
xs0_0,7bo$8b2o$7b2o2$b2o8bo$obo8bobo$2bo8b2o!,3,xp2_6996zz07zy9o4k8zya1,
xs0_0,13bo$11b2o$12b2o2$2o$b2o11b3o$o13bo$15bo!,3,xp2_6996yp8kk808kk8yp6996zykccy3ggy1ggy3cczys3443x3443z0cicyr33033yrciczyhgyrgzyg343y57y0ey07y5343zzzyog88gy7g88gzye8kk8y311y911y38kk8,
xs0_0,7bo$8b2o$7b2o4$2bo$obo$b2o$5b2o$6b2o$5bo!,3,xp2_0gw6952z3452zwggg07,
xs0_0,obo3bo5bo$b2o3bobob2o$bo4b2o3b2o!,3,xp2_s01110szw222zwcic,
xs0_0,8bo$3bo4bobo$3b2o3b2o$2bobo5$3o$2bo$bo!,3,xp2_0jjy266z011zyg33zs,
xs0_0,2bo$obo$b2o3$4bo$3b2o$3bobo3$15bo$14b2o$14bobo!,3,xp2_yacicy7ooye696y7cicz352yz02552wsezyv256zyjo02220ggyq66y3cczyj10cc01221zy9888y4ggxsxggyd66z02552y87y112210g8g01221y4ggy333zyj888w121y911zyh70ggg07,
xs0_0,3bo$4b2o$3b2o2$10b3o$3o9bo$2bo8bo$bo15b2o$16b2o$18bo!,4,xp2_33w66zzzyeszy033w66,
xs0_0,20bo$18b2o$19b2o2$10bobo$11b2o$11bo$5bo$3bobo$4b2o2$bo$b2o$obo!,4,xp2_ws01110szccw222y566zy18kk8,
xs0_0,2bo$obo11bo$b2o10bo$13b3o2$4b2o$5b2o$4bo2$8b2o$7b2o$9bo!,4,xp2_y9696zzy5ccy033y6ggzyiggx11yiezy966y3121yi33zyzy64a4zyx33zg8oyxg04440gx8kk8z11ydggya33x3y13yg66zyf11yacczyuggyc8kk8zyl33y311y8ciczymgggy7szykey1ezym111zyr652,
xs0_0,2bo$obo$b2o5$21b3o$21bo$17bo4bo$17b2o$16bobo6$16bo$15b2o$15bobo!,4,xp2_s01110szw222y5652,
xs0_0,13bo$13bobo$o12b2o$b2o$2o3$2b2o$3b2o$2bo4$10bo$9b2o$9bobo!,4,xp2_y3696zw2552wgw2552zy3343zya4aicwcczy2cczyaoozzy64aa4yl444zgz3ycey1ey1696zyf111,
xs0_0,11bobo$7bo3b2o$8bo3bo$6b3o7$2o$b2o$o5$3b3o$5bo$4bo!,4,xp2_696zy5e,
xs0_0,13bo$13bobo$13b2o$2bo$obo$b2o13b2o$15b2o$17bo9$11b3o$11bo$12bo!,4,xp2_s01110szw222x8kic,
xs0_0,6bobo$7b2o$7bo6$5bo$3b2o$4b2o6b3o$12bo$13bo$bo$b2o$obo!,4,xp2_wgggx6952zey1ezw111,
xs0_0,bo$b2o5bo$obo4b2o$7bobo5$3b2o4b2o$4b2o2b2o$3bo6bo!,4,xp2_ye696zybezy71110s0111zo44oy5ooz011yh696,
xs0_0,bo4b3o$b2o5bo3bo$obo4bo3b2o$11bobo5$12b2o$12bobo$12bo!,4,xp2_33zyas,
xs0_0,o6bo$b2o2b2o$2o4b2o9$6bo$7bo$5b3o9$18b2o$18bobo$18bo!,4,xp2_g04440gy76952z3y13zey1ezw111,
xs0_0,6bo$7bo2bobo$5b3o2b2o$11bo5$3o$2bo$bo7$22b3o$22bo$23bo!,4,xp2_33y1ezx6a4,
xs0_0,10bo$8b2o$9b2o2$2o$b2o2b3o$o4bo$6bo4b3o$11bo$12bo!,4,xp2_s01110sx352zw222,
xs0_0,21bobo$21b2o$22bo3$22bo$21b2o$21bobo2$11bo$10b2o$10bobo2$2o$b2o$o!,4,xp2_s01110szgy1gy6ooz3088803y7cc,
xs0_0,7b2o4bo$o7b2o2bo$b2o4bo4b3o$2o5$2b3o$2bo$3bo!,4,xp2_33zw888z70ggg07,
xs0_0,o$b2o$2o$12bo$12bobo$12b2o5$3bo$bobo$2b2o3$2b2o$bobo$3bo!,4,xp2_s01110szzy633,
xs0_0,14bo$15bo$13b3o7$bo$2bo$3o3$3b2o$4b2o$3bo2$10bo$10b2o$9bobo!,4,xp2_33yeez2596y5oo01110s0111,
xs0_0,5bo$3bobo$4b2o7$obo$b2o$bo3$bo$b2o$obo5$22b3o$22bo$23bo!,4,xp2_ggg07y270gggzy0ey2ezzx2596,
xs0_0,o$b2o3bo$2o2bobo$5b2o4$6b2o$5b2o$7bo3$16b2o$15b2o$17bo!,4,xp2_s01110szgy1g06952z3088803,
xs0_0,o$b2o$2o2$15bo$8bobo2b2o$9b2o3b2o$9bo2$5b3o$5bo$6bo!,4,xp2_0gw7z343w8ko,
xs0_0,2bo$2o$b2o4$8bobo$8b2o$9bo2$5b2o$5bobo$5bo5$b2o$2o$2bo!,4,xp2_7zw253,
xs0_0,22bo$21bo$21b3o3$25bo$24bo$24b3o4$24b2o$24bobo$24bo4$10b3o$12bo$11bo2$2o$b2o$o!,5,xp2_ym7zwoozyp6952z0gylooz343ylgzyo3,
xs0_0,bo24bo$2bo22bo$3o22b3o12$17bobo$17b2o4b2o$18bo3b2o$24bo2$14b3o$16bo$15bo!,5,xp2_wgggw2552zezy9cicydey3696zy6oyho44oy1o4ozy24440h0444ye11y31zy630888y633cc,
xs0_0,11bo$10bo$10b3o4$2bo$obo$b2o3$3bo$3b2o$2bobo$14bo$12b2o$13b2o4$16b3o$16bo$17bo!,5,xp2_2520888zw70ggg07,
xs0_0,bo$2b2o$b2o$6bo$5bo$5b3o2$2b2o$b2o$3bo2$5b2o$4b2o$6bo$b2o$obo$2bo!,5,xp2_02552zs,
xs0_0,11bo$9b2o$10b2o4$6bo$6bobo$6b2o13$6bo$5b2o$5bobo7$6b2o$3o3bobo$2bo3bo$bo!,5,xp2_33yc7,
xs0_0,7bo$7bobo$bo5b2o$2bo$3o3$10b3o$10bo$11bo6$4bo$4bobo$4b2o2$8bo$7b2o$7bobo!,5,xp2_ye696zyaccyoezy7cicym1110s0111zymccy2ggzyu11zzzzyjcia4zzy1ckoy27zy6ooy2cicz444y64aa4y14aa4zye696,
xs0_0,9bobo$10b2o4bobo$10bo5b2o$17bo6$11b3o3b2o$13bo3bobo$12bo4bo6$3o$2bo$bo!,5,xp2_y82596zzoy6sz1,
xs0_0,19bo$17b2o$18b2o$10bo$bo7bo$2bo6b3o$3o7$14bobo$14b2o$15bo$10b3o$10bo$11bo!,5,xp2_wggg070gggzy2ezz7,
xs0_0,12bo$3bo8bobo$4b2o6b2o$3b2o10$14bobo$14b2o$b2o12bo$obo7b2o$2bo6b2o$11bo!,5,xp2_yiggg070gggz0g84oxggyt696zw11y0hhy3cczy411yc66zyzyk8kk8zzs01110syg653y2ooy7888y0ccggzw222yz25960ggg07y0h1zym33yd8kcy63zy1ca4yzw256,
xs0_0,11bo$10bo$5bo4b3o$6b2o$5b2o8$9bo$10b2o$9b2o$3o$2bo$bo8$11bo$11b2o$10bobo!,5,xp2_0ggy37y3o4oz1221y58kk8w1w8kk8zyecic,
xs0_0,14bo$12b2o$13b2o3$2bobo3b3o$3b2o3bo$3bo5bo3$20b3o$20bo$bo19bo$b2o$obo!,5,xp2_352zy9s,
xs0_0,bo$2bo$3o5$7bo$8b2o2bobo$7b2o3b2o$13bo3$11bo$10b2o$10bobo3$7b2o$6bobo$8bo!,5,xp2_ggg070gggymooy28kczy0ezzyc33,
xs0_0,23b2o$b2o19b2o$obo21bo$2bo$20b2o$20bobo$20bo$6b3o$8bo$7bo4bo$11b2o$11bobo!,5,xp2_s01110szw222y82552,
xs0_0,15bo$14bo$14b3o2$3bobo$4b2o$4bo6$11bobo$11b2o$3b2o7bo$3bobo$3bo2$bo$b2o$obo!,5,xp2_33zy5s,
xs0_0,24bo$23bo$23b3o2$2bo$obo$b2o3$12b3o$7b2o3bo$6bobo4bo$b2o5bo$2b2o$bo!,5,xp2_yc33zyjcczyzy1oozzyfey56a4zy5444zyzy5szy8ggzy4ccw11yaggzy966y911x7y233zynooy7ggzyz1221zy0cicyiccz66yaooyzyzwo02220ozyzyzyg1y11zooya66yzyzw70ggg07zy0cicyicczyz0ggzyn66y61221zy9ooyeoy2ggzy4ccye33x1y211zy833zyzy5ezy5888zyfsy5ok8zzyzy166zyjcczycggzyc11,
xs0_0,10bo$11bo$9b3o8$8bo$9b2o$8b2o3$6bo$6b2o$5bobo7$29b2o$29bobo$2o27bo$b2o$o!,5,xp2_33y3oozzy0s,
xs0_0,bo$2bo$3o2$25bo$23b2o$24b2o$bo$2b2o$b2o5$25bobo$25b2o$26bo3$25bo$24b2o$24bobo!,5,xp2_s01110sy4oozw222ybgzye2543wcia4,
xs0_0,8bo$7bo$7b3o3$4bobo$5b2o$5bo3$b2o$2b2o$bo5$7b2o$6b2o$8bo2$bo$b2o$obo!,5,xp2_7zy8gx69a4zy83,
xs0_0,10b2o3bobo$10bobo2b2o$3b2o5bo5bo$2bobo$4bo9$5b3o$5bo$3o3bo$2bo$bo!,5,xp2_2552zzw6996y0s,
xs0_0,2bo$obo$b2o5$b3o$3bo$2bo4$14bo$12b2o$13b2o3$14bo$4bo8b2o$4b2o7bobo$3bobo!,5,xp2_y1696zey42552y4cczy2g88gyaszy311y0g8gydezy9121ggg070gggzyge,
xs0_0,12bo4bo$10bobo3bo$2bo8b2o3b3o$obo$b2o7$20bo$19bo$19b3o11$21b3o$21bo$22bo!,5,xp2_7yacczybccy1oozyboo,
xs0_0,12bo$11bo$11b3o7$2o$b2o$o$19b2o$19bobo$13b3o3bo$15bo$14bo4$23b2o$23bobo$23bo!,5,xp2_ggw7z1poy833zyfggzyf11,
xs0_0,19bo$18bo$18b3o6$25bo$25bobo$25b2o2$21b3o$21bo$22bo6$bo8bo$b2o6b2o$obo6bobo!,5,xp2_ggg07y270gggzy0ey1okczyi66wcc,
xs0_0,obo$b2o7bo$bo8bobo$10b2o2$b2o$2b2o$bo4bo$6bobo$6b2o9$6b2o$6bobo$6bo!,5,xp2_ggg25520oozx4aa4,
